tissue_id,spot_id
SPA128,006x020
SPA128,007x010
SPA128,007x011
SPA128,007x012
SPA128,007x013
SPA128,007x014
SPA128,007x015
SPA128,007x016
SPA128,007x017
SPA128,007x018
SPA128,007x019
SPA128,007x020
SPA128,007x021
SPA128,008x009
SPA128,008x010
SPA128,008x011
SPA128,008x012
SPA128,008x013
SPA128,008x014
SPA128,008x015
SPA128,008x016
SPA128,008x017
SPA128,008x019
SPA128,008x020
SPA128,008x021
SPA128,009x007
SPA128,009x008
SPA128,009x009
SPA128,009x010
SPA128,009x011
SPA128,009x012
SPA128,009x013
SPA128,009x014
SPA128,009x015
SPA128,009x016
SPA128,009x017
SPA128,009x018
SPA128,009x019
SPA128,009x020
SPA128,009x021
SPA128,009x022
SPA128,010x006
SPA128,010x007
SPA128,010x008
SPA128,010x009
SPA128,010x010
SPA128,010x011
SPA128,010x012
SPA128,010x013
SPA128,010x014
SPA128,010x015
SPA128,010x016
SPA128,010x017
SPA128,010x018
SPA128,010x019
SPA128,010x020
SPA128,010x021
SPA128,010x022
SPA128,010x023
SPA128,010x024
SPA128,010x025
SPA128,011x005
SPA128,011x006
SPA128,011x007
SPA128,011x008
SPA128,011x009
SPA128,011x010
SPA128,011x012
SPA128,011x013
SPA128,011x014
SPA128,011x015
SPA128,011x016
SPA128,011x017
SPA128,011x018
SPA128,011x019
SPA128,011x020
SPA128,011x021
SPA128,011x022
SPA128,011x023
SPA128,011x024
SPA128,011x025
SPA128,011x026
SPA128,012x005
SPA128,012x006
SPA128,012x007
SPA128,012x008
SPA128,012x009
SPA128,012x010
SPA128,012x011
SPA128,012x012
SPA128,012x013
SPA128,012x014
SPA128,012x015
SPA128,012x016
SPA128,012x017
SPA128,012x018
SPA128,012x019
SPA128,012x020
SPA128,012x021
SPA128,012x022
SPA128,012x023
SPA128,012x024
SPA128,012x025
SPA128,012x026
SPA128,012x027
SPA128,012x028
SPA128,013x005
SPA128,013x006
SPA128,013x007
SPA128,013x008
SPA128,013x009
SPA128,013x010
SPA128,013x011
SPA128,013x012
SPA128,013x013
SPA128,013x014
SPA128,013x015
SPA128,013x016
SPA128,013x017
SPA128,013x018
SPA128,013x019
SPA128,013x020
SPA128,013x021
SPA128,013x022
SPA128,013x023
SPA128,013x024
SPA128,013x025
SPA128,013x026
SPA128,013x027
SPA128,013x028
SPA128,014x005
SPA128,014x006
SPA128,014x007
SPA128,014x008
SPA128,014x009
SPA128,014x010
SPA128,014x011
SPA128,014x012
SPA128,014x013
SPA128,014x014
SPA128,014x015
SPA128,014x016
SPA128,014x017
SPA128,014x018
SPA128,014x019
SPA128,014x020
SPA128,014x021
SPA128,014x022
SPA128,014x023
SPA128,014x024
SPA128,014x025
SPA128,014x026
SPA128,014x027
SPA128,014x028
SPA128,014x029
SPA128,015x005
SPA128,015x006
SPA128,015x007
SPA128,015x009
SPA128,015x010
SPA128,015x011
SPA128,015x012
SPA128,015x013
SPA128,015x014
SPA128,015x015
SPA128,015x016
SPA128,015x017
SPA128,015x018
SPA128,015x019
SPA128,015x020
SPA128,015x021
SPA128,015x022
SPA128,015x023
SPA128,015x024
SPA128,015x025
SPA128,015x026
SPA128,015x027
SPA128,015x028
SPA128,015x029
SPA128,015x030
SPA128,016x006
SPA128,016x007
SPA128,016x008
SPA128,016x009
SPA128,016x010
SPA128,016x011
SPA128,016x012
SPA128,016x013
SPA128,016x014
SPA128,016x015
SPA128,016x016
SPA128,016x017
SPA128,016x018
SPA128,016x019
SPA128,016x020
SPA128,016x021
SPA128,016x022
SPA128,016x023
SPA128,016x024
SPA128,016x025
SPA128,016x026
SPA128,016x027
SPA128,016x028
SPA128,016x029
SPA128,016x030
SPA128,017x007
SPA128,017x008
SPA128,017x009
SPA128,017x010
SPA128,017x011
SPA128,017x012
SPA128,017x013
SPA128,017x014
SPA128,017x015
SPA128,017x016
SPA128,017x017
SPA128,017x018
SPA128,017x019
SPA128,017x020
SPA128,017x021
SPA128,017x022
SPA128,017x023
SPA128,017x024
SPA128,017x025
SPA128,017x026
SPA128,017x027
SPA128,017x028
SPA128,017x029
SPA128,017x030
SPA128,017x031
SPA128,018x008
SPA128,018x009
SPA128,018x010
SPA128,018x011
SPA128,018x012
SPA128,018x013
SPA128,018x014
SPA128,018x015
SPA128,018x016
SPA128,018x017
SPA128,018x019
SPA128,018x020
SPA128,018x021
SPA128,018x022
SPA128,018x023
SPA128,018x024
SPA128,018x025
SPA128,018x026
SPA128,018x027
SPA128,018x028
SPA128,018x029
SPA128,018x030
SPA128,018x031
SPA128,018x032
SPA128,019x008
SPA128,019x009
SPA128,019x010
SPA128,019x011
SPA128,019x012
SPA128,019x013
SPA128,019x014
SPA128,019x015
SPA128,019x016
SPA128,019x017
SPA128,019x018
SPA128,019x019
SPA128,019x020
SPA128,019x021
SPA128,019x022
SPA128,019x023
SPA128,019x024
SPA128,019x025
SPA128,019x026
SPA128,019x027
SPA128,019x028
SPA128,019x029
SPA128,019x030
SPA128,019x031
SPA128,019x032
SPA128,020x009
SPA128,020x010
SPA128,020x011
SPA128,020x012
SPA128,020x013
SPA128,020x014
SPA128,020x015
SPA128,020x016
SPA128,020x017
SPA128,020x018
SPA128,020x019
SPA128,020x020
SPA128,020x021
SPA128,020x022
SPA128,020x023
SPA128,020x024
SPA128,020x025
SPA128,020x026
SPA128,020x027
SPA128,020x028
SPA128,020x029
SPA128,020x030
SPA128,020x031
SPA128,020x032
SPA128,020x033
SPA128,021x010
SPA128,021x011
SPA128,021x012
SPA128,021x013
SPA128,021x014
SPA128,021x015
SPA128,021x016
SPA128,021x017
SPA128,021x018
SPA128,021x019
SPA128,021x020
SPA128,021x021
SPA128,021x022
SPA128,021x023
SPA128,021x024
SPA128,021x025
SPA128,021x026
SPA128,021x027
SPA128,021x028
SPA128,021x029
SPA128,021x030
SPA128,021x031
SPA128,021x032
SPA128,021x033
SPA128,022x011
SPA128,022x012
SPA128,022x013
SPA128,022x014
SPA128,022x015
SPA128,022x016
SPA128,022x017
SPA128,022x018
SPA128,022x019
SPA128,022x020
SPA128,022x021
SPA128,022x022
SPA128,022x023
SPA128,022x024
SPA128,022x025
SPA128,022x026
SPA128,022x027
SPA128,022x028
SPA128,022x029
SPA128,022x030
SPA128,022x031
SPA128,022x032
SPA128,022x033
SPA128,023x012
SPA128,023x013
SPA128,023x014
SPA128,023x015
SPA128,023x016
SPA128,023x017
SPA128,023x018
SPA128,023x019
SPA128,023x020
SPA128,023x021
SPA128,023x022
SPA128,023x023
SPA128,023x024
SPA128,023x025
SPA128,023x026
SPA128,023x027
SPA128,023x028
SPA128,023x029
SPA128,023x030
SPA128,023x031
SPA128,023x032
SPA128,023x033
SPA128,023x034
SPA128,024x013
SPA128,024x014
SPA128,024x015
SPA128,024x016
SPA128,024x017
SPA128,024x018
SPA128,024x019
SPA128,024x020
SPA128,024x021
SPA128,024x023
SPA128,024x024
SPA128,024x025
SPA128,024x026
SPA128,024x027
SPA128,024x028
SPA128,024x029
SPA128,024x030
SPA128,024x031
SPA128,024x032
SPA128,024x033
SPA128,024x034
SPA128,025x013
SPA128,025x014
SPA128,025x015
SPA128,025x016
SPA128,025x017
SPA128,025x018
SPA128,025x019
SPA128,025x020
SPA128,025x021
SPA128,025x022
SPA128,025x023
SPA128,025x024
SPA128,025x025
SPA128,025x026
SPA128,025x027
SPA128,025x028
SPA128,025x029
SPA128,025x030
SPA128,025x031
SPA128,025x032
SPA128,025x033
SPA128,025x034
SPA128,026x014
SPA128,026x015
SPA128,026x016
SPA128,026x017
SPA128,026x018
SPA128,026x019
SPA128,026x020
SPA128,026x021
SPA128,026x022
SPA128,026x023
SPA128,026x024
SPA128,026x025
SPA128,026x026
SPA128,026x027
SPA128,026x028
SPA128,026x029
SPA128,026x030
SPA128,026x031
SPA128,026x032
SPA128,026x033
SPA128,026x034
SPA128,027x015
SPA128,027x016
SPA128,027x017
SPA128,027x018
SPA128,027x019
SPA128,027x020
SPA128,027x021
SPA128,027x022
SPA128,027x023
SPA128,027x024
SPA128,027x025
SPA128,027x026
SPA128,027x027
SPA128,027x028
SPA128,027x029
SPA128,027x030
SPA128,027x031
SPA128,027x032
SPA128,027x033
SPA128,027x034
SPA128,028x016
SPA128,028x017
SPA128,028x018
SPA128,028x019
SPA128,028x020
SPA128,028x021
SPA128,028x022
SPA128,028x023
SPA128,028x024
SPA128,028x025
SPA128,028x026
SPA128,028x027
SPA128,028x028
SPA128,028x029
SPA128,028x030
SPA128,028x031
SPA128,028x032
SPA128,028x033
SPA128,029x017
SPA128,029x018
SPA128,029x019
SPA128,029x020
SPA128,029x021
SPA128,029x022
SPA128,029x023
SPA128,029x024
SPA128,029x025
SPA128,029x026
SPA128,029x027
SPA128,029x028
SPA128,029x029
SPA128,029x030
SPA128,029x031
SPA128,029x032
SPA128,029x033
SPA128,030x017
SPA128,030x018
SPA128,030x019
SPA128,030x020
SPA128,030x021
SPA128,030x023
SPA128,030x024
SPA128,030x025
SPA128,030x026
SPA128,030x027
SPA128,030x028
SPA128,030x029
SPA128,030x030
SPA128,030x031
SPA128,030x032
SPA128,031x018
SPA128,031x019
SPA128,031x020
SPA128,031x021
SPA128,031x022
SPA128,031x023
SPA128,031x024
SPA128,031x025
SPA128,031x026
SPA128,031x027
SPA128,031x028
SPA128,031x029
SPA128,031x030
SPA128,031x031
SPA128,032x019
SPA128,032x020
SPA128,032x021
SPA128,032x023
SPA128,032x024
SPA128,032x025
SPA128,032x026
SPA128,032x027
SPA128,032x028
SPA128,032x029
SPA128,032x030
SPA128,032x031
SPA129,002x014
SPA129,002x015
SPA129,002x016
SPA129,002x017
SPA129,002x019
SPA129,002x020
SPA129,003x012
SPA129,003x013
SPA129,003x014
SPA129,003x015
SPA129,003x016
SPA129,003x017
SPA129,003x018
SPA129,003x019
SPA129,003x020
SPA129,003x021
SPA129,004x011
SPA129,004x012
SPA129,004x013
SPA129,004x014
SPA129,004x015
SPA129,004x016
SPA129,004x017
SPA129,004x018
SPA129,004x019
SPA129,004x020
SPA129,004x021
SPA129,005x010
SPA129,005x011
SPA129,005x012
SPA129,005x013
SPA129,005x014
SPA129,005x015
SPA129,005x016
SPA129,005x017
SPA129,005x018
SPA129,005x019
SPA129,005x020
SPA129,005x021
SPA129,005x022
SPA129,006x009
SPA129,006x010
SPA129,006x011
SPA129,006x012
SPA129,006x013
SPA129,006x014
SPA129,006x015
SPA129,006x016
SPA129,006x017
SPA129,006x018
SPA129,006x019
SPA129,006x020
SPA129,006x021
SPA129,006x022
SPA129,006x023
SPA129,007x007
SPA129,007x008
SPA129,007x009
SPA129,007x010
SPA129,007x011
SPA129,007x012
SPA129,007x013
SPA129,007x014
SPA129,007x015
SPA129,007x016
SPA129,007x017
SPA129,007x019
SPA129,007x020
SPA129,007x021
SPA129,007x022
SPA129,007x023
SPA129,008x006
SPA129,008x007
SPA129,008x008
SPA129,008x009
SPA129,008x010
SPA129,008x011
SPA129,008x012
SPA129,008x013
SPA129,008x014
SPA129,008x015
SPA129,008x016
SPA129,008x017
SPA129,008x018
SPA129,008x019
SPA129,008x020
SPA129,008x021
SPA129,008x022
SPA129,008x023
SPA129,008x024
SPA129,009x005
SPA129,009x006
SPA129,009x007
SPA129,009x008
SPA129,009x009
SPA129,009x010
SPA129,009x011
SPA129,009x012
SPA129,009x013
SPA129,009x014
SPA129,009x015
SPA129,009x016
SPA129,009x017
SPA129,009x018
SPA129,009x019
SPA129,009x020
SPA129,009x021
SPA129,009x022
SPA129,009x023
SPA129,009x024
SPA129,009x025
SPA129,009x026
SPA129,010x005
SPA129,010x006
SPA129,010x007
SPA129,010x008
SPA129,010x009
SPA129,010x010
SPA129,010x011
SPA129,010x012
SPA129,010x013
SPA129,010x014
SPA129,010x015
SPA129,010x016
SPA129,010x017
SPA129,010x018
SPA129,010x019
SPA129,010x020
SPA129,010x021
SPA129,010x022
SPA129,010x023
SPA129,010x024
SPA129,010x025
SPA129,010x026
SPA129,010x027
SPA129,010x028
SPA129,011x005
SPA129,011x006
SPA129,011x007
SPA129,011x008
SPA129,011x009
SPA129,011x010
SPA129,011x012
SPA129,011x013
SPA129,011x014
SPA129,011x015
SPA129,011x016
SPA129,011x017
SPA129,011x018
SPA129,011x019
SPA129,011x020
SPA129,011x021
SPA129,011x022
SPA129,011x023
SPA129,011x024
SPA129,011x025
SPA129,011x026
SPA129,011x027
SPA129,011x028
SPA129,012x006
SPA129,012x007
SPA129,012x008
SPA129,012x009
SPA129,012x010
SPA129,012x011
SPA129,012x012
SPA129,012x013
SPA129,012x014
SPA129,012x015
SPA129,012x016
SPA129,012x017
SPA129,012x018
SPA129,012x019
SPA129,012x020
SPA129,012x021
SPA129,012x022
SPA129,012x023
SPA129,012x024
SPA129,012x026
SPA129,012x027
SPA129,012x028
SPA129,012x029
SPA129,013x007
SPA129,013x008
SPA129,013x009
SPA129,013x010
SPA129,013x011
SPA129,013x012
SPA129,013x013
SPA129,013x014
SPA129,013x015
SPA129,013x016
SPA129,013x017
SPA129,013x018
SPA129,013x019
SPA129,013x020
SPA129,013x021
SPA129,013x022
SPA129,013x023
SPA129,013x024
SPA129,013x025
SPA129,013x026
SPA129,013x027
SPA129,013x028
SPA129,013x029
SPA129,013x030
SPA129,014x008
SPA129,014x009
SPA129,014x010
SPA129,014x011
SPA129,014x012
SPA129,014x013
SPA129,014x014
SPA129,014x015
SPA129,014x016
SPA129,014x017
SPA129,014x018
SPA129,014x019
SPA129,014x020
SPA129,014x021
SPA129,014x022
SPA129,014x023
SPA129,014x024
SPA129,014x025
SPA129,014x026
SPA129,014x027
SPA129,014x028
SPA129,014x029
SPA129,014x030
SPA129,015x009
SPA129,015x010
SPA129,015x011
SPA129,015x012
SPA129,015x013
SPA129,015x014
SPA129,015x015
SPA129,015x016
SPA129,015x017
SPA129,015x018
SPA129,015x019
SPA129,015x020
SPA129,015x021
SPA129,015x022
SPA129,015x023
SPA129,015x024
SPA129,015x025
SPA129,015x026
SPA129,015x027
SPA129,015x028
SPA129,015x029
SPA129,015x030
SPA129,015x031
SPA129,016x009
SPA129,016x010
SPA129,016x011
SPA129,016x012
SPA129,016x013
SPA129,016x014
SPA129,016x015
SPA129,016x016
SPA129,016x017
SPA129,016x018
SPA129,016x019
SPA129,016x020
SPA129,016x021
SPA129,016x022
SPA129,016x023
SPA129,016x024
SPA129,016x025
SPA129,016x026
SPA129,016x027
SPA129,016x028
SPA129,016x029
SPA129,016x030
SPA129,016x031
SPA129,016x032
SPA129,017x010
SPA129,017x011
SPA129,017x012
SPA129,017x013
SPA129,017x014
SPA129,017x015
SPA129,017x016
SPA129,017x017
SPA129,017x018
SPA129,017x019
SPA129,017x020
SPA129,017x021
SPA129,017x022
SPA129,017x023
SPA129,017x024
SPA129,017x025
SPA129,017x026
SPA129,017x027
SPA129,017x028
SPA129,017x029
SPA129,017x030
SPA129,017x031
SPA129,017x032
SPA129,018x010
SPA129,018x011
SPA129,018x012
SPA129,018x013
SPA129,018x014
SPA129,018x015
SPA129,018x016
SPA129,018x017
SPA129,018x019
SPA129,018x020
SPA129,018x021
SPA129,018x022
SPA129,018x023
SPA129,018x024
SPA129,018x025
SPA129,018x026
SPA129,018x027
SPA129,018x028
SPA129,018x029
SPA129,018x030
SPA129,018x031
SPA129,018x032
SPA129,019x011
SPA129,019x012
SPA129,019x013
SPA129,019x014
SPA129,019x015
SPA129,019x016
SPA129,019x017
SPA129,019x018
SPA129,019x019
SPA129,019x020
SPA129,019x021
SPA129,019x022
SPA129,019x023
SPA129,019x024
SPA129,019x025
SPA129,019x026
SPA129,019x027
SPA129,019x028
SPA129,019x029
SPA129,019x030
SPA129,019x031
SPA129,019x032
SPA129,019x033
SPA129,020x013
SPA129,020x014
SPA129,020x015
SPA129,020x016
SPA129,020x017
SPA129,020x018
SPA129,020x019
SPA129,020x020
SPA129,020x021
SPA129,020x022
SPA129,020x023
SPA129,020x024
SPA129,020x025
SPA129,020x026
SPA129,020x027
SPA129,020x028
SPA129,020x029
SPA129,020x030
SPA129,020x031
SPA129,020x032
SPA129,020x033
SPA129,021x012
SPA129,021x013
SPA129,021x014
SPA129,021x015
SPA129,021x016
SPA129,021x017
SPA129,021x018
SPA129,021x019
SPA129,021x020
SPA129,021x021
SPA129,021x022
SPA129,021x023
SPA129,021x024
SPA129,021x025
SPA129,021x026
SPA129,021x027
SPA129,021x028
SPA129,021x029
SPA129,021x030
SPA129,021x031
SPA129,021x033
SPA129,021x034
SPA129,022x013
SPA129,022x014
SPA129,022x015
SPA129,022x016
SPA129,022x017
SPA129,022x018
SPA129,022x019
SPA129,022x020
SPA129,022x021
SPA129,022x022
SPA129,022x023
SPA129,022x024
SPA129,022x025
SPA129,022x026
SPA129,022x027
SPA129,022x028
SPA129,022x029
SPA129,022x030
SPA129,022x031
SPA129,022x032
SPA129,022x033
SPA129,022x034
SPA129,023x014
SPA129,023x015
SPA129,023x016
SPA129,023x017
SPA129,023x018
SPA129,023x019
SPA129,023x020
SPA129,023x021
SPA129,023x022
SPA129,023x023
SPA129,023x024
SPA129,023x025
SPA129,023x026
SPA129,023x027
SPA129,023x028
SPA129,023x029
SPA129,023x030
SPA129,023x031
SPA129,023x032
SPA129,023x033
SPA129,023x034
SPA129,024x015
SPA129,024x016
SPA129,024x017
SPA129,024x018
SPA129,024x019
SPA129,024x020
SPA129,024x021
SPA129,024x023
SPA129,024x024
SPA129,024x026
SPA129,024x027
SPA129,024x028
SPA129,024x029
SPA129,024x030
SPA129,024x031
SPA129,024x032
SPA129,024x033
SPA129,024x034
SPA129,025x015
SPA129,025x016
SPA129,025x017
SPA129,025x018
SPA129,025x019
SPA129,025x020
SPA129,025x021
SPA129,025x022
SPA129,025x023
SPA129,025x024
SPA129,025x025
SPA129,025x026
SPA129,025x027
SPA129,025x028
SPA129,025x029
SPA129,025x030
SPA129,025x031
SPA129,025x032
SPA129,025x033
SPA129,025x034
SPA129,026x016
SPA129,026x017
SPA129,026x018
SPA129,026x019
SPA129,026x020
SPA129,026x021
SPA129,026x022
SPA129,026x023
SPA129,026x024
SPA129,026x025
SPA129,026x026
SPA129,026x027
SPA129,026x028
SPA129,026x029
SPA129,026x030
SPA129,026x031
SPA129,026x032
SPA129,026x033
SPA129,026x034
SPA129,027x016
SPA129,027x017
SPA129,027x018
SPA129,027x019
SPA129,027x020
SPA129,027x021
SPA129,027x022
SPA129,027x023
SPA129,027x024
SPA129,027x025
SPA129,027x026
SPA129,027x027
SPA129,027x028
SPA129,027x029
SPA129,027x030
SPA129,027x031
SPA129,027x032
SPA129,027x033
SPA129,028x017
SPA129,028x018
SPA129,028x019
SPA129,028x020
SPA129,028x021
SPA129,028x022
SPA129,028x023
SPA129,028x024
SPA129,028x025
SPA129,028x026
SPA129,028x027
SPA129,028x028
SPA129,028x029
SPA129,028x030
SPA129,028x031
SPA129,028x032
SPA129,028x033
SPA129,029x018
SPA129,029x019
SPA129,029x020
SPA129,029x021
SPA129,029x022
SPA129,029x023
SPA129,029x024
SPA129,029x025
SPA129,029x026
SPA129,029x027
SPA129,029x028
SPA129,029x029
SPA129,029x030
SPA129,029x031
SPA129,029x032
SPA129,030x018
SPA129,030x019
SPA129,030x020
SPA129,030x021
SPA129,030x023
SPA129,030x024
SPA129,030x025
SPA129,030x026
SPA129,030x027
SPA129,030x028
SPA129,030x029
SPA129,030x030
SPA129,030x031
SPA129,031x019
SPA129,031x020
SPA129,031x021
SPA129,031x022
SPA129,031x023
SPA129,031x024
SPA129,031x025
SPA129,031x026
SPA129,031x027
SPA129,031x028
SPA129,031x029
SPA129,031x030
SPA129,032x020
SPA129,032x021
SPA129,032x023
SPA129,032x024
SPA129,032x025
SPA129,032x026
SPA129,032x027
SPA129,032x028
SPA129,032x029
SPA129,032x030
SPA131,008x011
SPA131,008x012
SPA131,008x013
SPA131,008x014
SPA131,008x016
SPA131,009x011
SPA131,009x012
SPA131,009x013
SPA131,009x014
SPA131,009x015
SPA131,009x016
SPA131,009x017
SPA131,009x018
SPA131,009x019
SPA131,009x020
SPA131,009x021
SPA131,009x022
SPA131,009x023
SPA131,009x024
SPA131,009x025
SPA131,009x026
SPA131,009x028
SPA131,010x011
SPA131,010x012
SPA131,010x013
SPA131,010x014
SPA131,010x015
SPA131,010x016
SPA131,010x017
SPA131,010x018
SPA131,010x019
SPA131,010x020
SPA131,010x021
SPA131,010x022
SPA131,010x023
SPA131,010x024
SPA131,010x025
SPA131,010x026
SPA131,010x027
SPA131,010x028
SPA131,011x011
SPA131,011x012
SPA131,011x013
SPA131,011x014
SPA131,011x015
SPA131,011x016
SPA131,011x018
SPA131,011x019
SPA131,011x020
SPA131,011x021
SPA131,011x022
SPA131,011x023
SPA131,011x024
SPA131,011x025
SPA131,011x026
SPA131,011x027
SPA131,011x028
SPA131,012x011
SPA131,012x012
SPA131,012x013
SPA131,012x014
SPA131,012x015
SPA131,012x016
SPA131,012x017
SPA131,012x018
SPA131,012x019
SPA131,012x020
SPA131,012x021
SPA131,012x022
SPA131,012x023
SPA131,012x024
SPA131,012x025
SPA131,012x026
SPA131,012x027
SPA131,012x028
SPA131,013x011
SPA131,013x012
SPA131,013x013
SPA131,013x014
SPA131,013x015
SPA131,013x016
SPA131,013x017
SPA131,013x018
SPA131,013x019
SPA131,013x020
SPA131,013x021
SPA131,013x022
SPA131,013x023
SPA131,013x024
SPA131,013x025
SPA131,013x026
SPA131,013x027
SPA131,013x028
SPA131,014x011
SPA131,014x012
SPA131,014x013
SPA131,014x014
SPA131,014x015
SPA131,014x016
SPA131,014x017
SPA131,014x018
SPA131,014x019
SPA131,014x020
SPA131,014x021
SPA131,014x022
SPA131,014x023
SPA131,014x024
SPA131,014x025
SPA131,014x026
SPA131,014x027
SPA131,014x028
SPA131,015x011
SPA131,015x012
SPA131,015x013
SPA131,015x014
SPA131,015x015
SPA131,015x016
SPA131,015x017
SPA131,015x018
SPA131,015x019
SPA131,015x020
SPA131,015x021
SPA131,015x022
SPA131,015x023
SPA131,015x024
SPA131,015x025
SPA131,015x026
SPA131,015x027
SPA131,015x028
SPA131,016x011
SPA131,016x012
SPA131,016x013
SPA131,016x014
SPA131,016x015
SPA131,016x016
SPA131,016x017
SPA131,016x018
SPA131,016x019
SPA131,016x020
SPA131,016x021
SPA131,016x022
SPA131,016x023
SPA131,016x024
SPA131,016x025
SPA131,016x026
SPA131,016x027
SPA131,016x028
SPA131,017x011
SPA131,017x012
SPA131,017x013
SPA131,017x015
SPA131,017x016
SPA131,017x017
SPA131,017x018
SPA131,017x019
SPA131,017x020
SPA131,017x021
SPA131,017x022
SPA131,017x023
SPA131,017x024
SPA131,017x025
SPA131,017x026
SPA131,017x027
SPA131,017x028
SPA131,018x011
SPA131,018x012
SPA131,018x013
SPA131,018x014
SPA131,018x015
SPA131,018x016
SPA131,018x017
SPA131,018x018
SPA131,018x019
SPA131,018x021
SPA131,018x022
SPA131,018x023
SPA131,018x024
SPA131,018x025
SPA131,018x026
SPA131,018x027
SPA131,018x028
SPA131,019x011
SPA131,019x012
SPA131,019x013
SPA131,019x014
SPA131,019x015
SPA131,019x016
SPA131,019x017
SPA131,019x018
SPA131,019x019
SPA131,019x020
SPA131,019x021
SPA131,019x022
SPA131,019x023
SPA131,019x024
SPA131,019x025
SPA131,019x026
SPA131,019x027
SPA131,019x028
SPA131,020x011
SPA131,020x012
SPA131,020x013
SPA131,020x014
SPA131,020x015
SPA131,020x016
SPA131,020x017
SPA131,020x018
SPA131,020x019
SPA131,020x020
SPA131,020x021
SPA131,020x022
SPA131,020x023
SPA131,020x024
SPA131,020x025
SPA131,020x026
SPA131,020x027
SPA131,020x028
SPA131,021x011
SPA131,021x012
SPA131,021x013
SPA131,021x014
SPA131,021x015
SPA131,021x016
SPA131,021x017
SPA131,021x018
SPA131,021x019
SPA131,021x020
SPA131,021x021
SPA131,021x022
SPA131,021x023
SPA131,021x024
SPA131,021x025
SPA131,021x026
SPA131,021x027
SPA131,021x028
SPA131,022x011
SPA131,022x012
SPA131,022x013
SPA131,022x014
SPA131,022x015
SPA131,022x016
SPA131,022x017
SPA131,022x018
SPA131,022x019
SPA131,022x020
SPA131,022x021
SPA131,022x022
SPA131,022x023
SPA131,022x024
SPA131,022x025
SPA131,022x026
SPA131,022x027
SPA131,022x028
SPA131,023x011
SPA131,023x012
SPA131,023x013
SPA131,023x014
SPA131,023x015
SPA131,023x016
SPA131,023x017
SPA131,023x018
SPA131,023x019
SPA131,023x020
SPA131,023x021
SPA131,023x022
SPA131,023x023
SPA131,023x024
SPA131,023x025
SPA131,023x026
SPA131,023x027
SPA131,023x028
SPA131,024x011
SPA131,024x013
SPA131,024x014
SPA131,024x015
SPA131,024x016
SPA131,024x017
SPA131,024x018
SPA131,024x019
SPA131,024x020
SPA131,024x021
SPA131,024x022
SPA131,024x023
SPA131,024x024
SPA131,024x025
SPA131,024x026
SPA131,024x027
SPA131,024x028
SPA131,025x011
SPA131,025x012
SPA131,025x013
SPA131,025x014
SPA131,025x015
SPA131,025x016
SPA131,025x017
SPA131,025x018
SPA131,025x019
SPA131,025x020
SPA131,025x021
SPA131,025x022
SPA131,025x023
SPA131,025x024
SPA131,025x025
SPA131,025x026
SPA131,025x027
SPA131,025x028
SPA131,026x012
SPA131,026x013
SPA131,026x014
SPA131,026x015
SPA131,026x024
SPA131,026x025
SPA131,026x026
SPA131,026x027
SPA131,026x028
SPA132,008x007
SPA132,008x008
SPA132,008x009
SPA132,008x010
SPA132,008x013
SPA132,008x014
SPA132,009x007
SPA132,009x008
SPA132,009x010
SPA132,009x011
SPA132,009x012
SPA132,009x013
SPA132,009x014
SPA132,009x015
SPA132,009x016
SPA132,009x017
SPA132,009x018
SPA132,009x019
SPA132,009x020
SPA132,009x021
SPA132,009x022
SPA132,009x023
SPA132,009x024
SPA132,010x007
SPA132,010x008
SPA132,010x009
SPA132,010x010
SPA132,010x011
SPA132,010x012
SPA132,010x013
SPA132,010x014
SPA132,010x015
SPA132,010x016
SPA132,010x017
SPA132,010x018
SPA132,010x019
SPA132,010x020
SPA132,010x021
SPA132,010x022
SPA132,010x023
SPA132,010x024
SPA132,010x025
SPA132,011x009
SPA132,011x010
SPA132,011x011
SPA132,011x012
SPA132,011x013
SPA132,011x014
SPA132,011x015
SPA132,011x016
SPA132,011x017
SPA132,011x018
SPA132,011x019
SPA132,011x020
SPA132,011x021
SPA132,011x022
SPA132,011x023
SPA132,011x024
SPA132,011x025
SPA132,012x008
SPA132,012x009
SPA132,012x010
SPA132,012x011
SPA132,012x012
SPA132,012x013
SPA132,012x014
SPA132,012x015
SPA132,012x016
SPA132,012x017
SPA132,012x018
SPA132,012x019
SPA132,012x020
SPA132,012x021
SPA132,012x022
SPA132,012x023
SPA132,012x024
SPA132,012x025
SPA132,013x008
SPA132,013x010
SPA132,013x011
SPA132,013x012
SPA132,013x013
SPA132,013x014
SPA132,013x015
SPA132,013x016
SPA132,013x017
SPA132,013x018
SPA132,013x019
SPA132,013x020
SPA132,013x021
SPA132,013x022
SPA132,013x023
SPA132,013x024
SPA132,013x025
SPA132,014x008
SPA132,014x009
SPA132,014x010
SPA132,014x011
SPA132,014x012
SPA132,014x013
SPA132,014x014
SPA132,014x015
SPA132,014x016
SPA132,014x017
SPA132,014x018
SPA132,014x019
SPA132,014x020
SPA132,014x021
SPA132,014x022
SPA132,014x023
SPA132,014x024
SPA132,014x025
SPA132,015x008
SPA132,015x009
SPA132,015x010
SPA132,015x011
SPA132,015x012
SPA132,015x013
SPA132,015x014
SPA132,015x015
SPA132,015x016
SPA132,015x017
SPA132,015x018
SPA132,015x019
SPA132,015x020
SPA132,015x021
SPA132,015x022
SPA132,015x023
SPA132,015x024
SPA132,015x025
SPA132,016x008
SPA132,016x009
SPA132,016x010
